2015-03-03 23:07:03,510 12464    1425424023	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 23:07:53,012 61966    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	120:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:07:53,012 61966    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	120:tokenizer-bolt	__emit-count           	{__ack_ack=102760, default=106420}
2015-03-03 23:07:53,012 61966    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	120:tokenizer-bolt	__execute-count        	{dataset-spout:default=104600}
2015-03-03 23:07:53,048 62002    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__ack-count            	{dataset-spout:default=104660}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__sendqueue            	{write_pos=209339, read_pos=209339, capacity=1024, population=0}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__receive              	{write_pos=93201, read_pos=93200, capacity=1024, population=1}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18555321995031532}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__transfer-count       	{__ack_ack=104300, default=105040}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.18555321995031532}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__emit-count           	{__ack_ack=104300, default=105040}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	123:tokenizer-bolt	__execute-count        	{dataset-spout:default=104660}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=943470328, maxBytes=3817865216, usedBytes=2277755144, initBytes=989385216, committedBytes=3221225472, virtualFreeBytes=1540110072}
2015-03-03 23:07:53,049 62003    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36266704, maxBytes=224395264, usedBytes=38640944, initBytes=24576000, committedBytes=74907648, virtualFreeBytes=185754320}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.896
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=715523, read_pos=715522, capacity=1024, population=1}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425424009291E9
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 23:07:53,050 62004    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1901673336, maxBytes=3817865216, usedBytes=1325319304, initBytes=989385216, committedBytes=3226992640, virtualFreeBytes=2492545912}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36242192, maxBytes=224395264, usedBytes=38665456, initBytes=24576000, committedBytes=74907648, virtualFreeBytes=185729808}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.911
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=714827, read_pos=714827, capacity=1024, population=0}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425424009212E9
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 23:07:53,064 62018    1425424073	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 23:07:53,070 62024    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__ack-count            	{dataset-spout:default=104720}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__sendqueue            	{write_pos=209461, read_pos=209461, capacity=1024, population=0}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__receive              	{write_pos=93219, read_pos=93218, capacity=1024, population=1}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18449197860962566}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__transfer-count       	{__ack_ack=104340, default=105120}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.1982429335370512}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__emit-count           	{__ack_ack=104340, default=105120}
2015-03-03 23:07:53,071 62025    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	122:tokenizer-bolt	__execute-count        	{dataset-spout:default=104720}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=941445072, maxBytes=3817865216, usedBytes=2268770352, initBytes=989385216, committedBytes=3210215424, virtualFreeBytes=1549094864}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36320216, maxBytes=224395264, usedBytes=38456360, initBytes=24576000, committedBytes=74776576, virtualFreeBytes=185938904}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.874
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=715468, read_pos=715466, capacity=1024, population=2}
2015-03-03 23:07:53,104 62058    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425424009353E9
2015-03-03 23:07:53,105 62059    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 23:07:53,105 62059    1425424073	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=35280}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__sendqueue            	{write_pos=35286, read_pos=35286, capacity=1024, population=0}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__receive              	{write_pos=34730, read_pos=34728, capacity=1024, population=2}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9727891156462585}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=35260, __metrics=20}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.018140589569161}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__emit-count           	{__ack_ack=35260, __metrics=20}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=35280}
2015-03-03 23:07:53,488 62442    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	111:support-vector-maschine-bolt	tuple_count            	9170
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	tuple_count            	9177
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=35300}
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__sendqueue            	{write_pos=35290, read_pos=35289, capacity=1024, population=1}
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__receive              	{write_pos=34714, read_pos=34708, capacity=1024, population=6}
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0209631728045325}
2015-03-03 23:07:53,494 62448    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=35280}
2015-03-03 23:07:53,495 62449    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0045351473922903}
2015-03-03 23:07:53,495 62449    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:07:53,495 62449    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__emit-count           	{__ack_ack=35280}
2015-03-03 23:07:53,495 62449    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=35280}
2015-03-03 23:07:53,498 62452    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=35280}
2015-03-03 23:07:53,498 62452    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__sendqueue            	{write_pos=35288, read_pos=35288, capacity=1024, population=0}
2015-03-03 23:07:53,498 62452    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__receive              	{write_pos=34713, read_pos=34693, capacity=1024, population=20}
2015-03-03 23:07:53,498 62452    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9994331065759637}
2015-03-03 23:07:53,498 62452    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=35260, __metrics=20}
2015-03-03 23:07:53,499 62453    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9880952380952381}
2015-03-03 23:07:53,499 62453    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:07:53,499 62453    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__emit-count           	{__ack_ack=35260, __metrics=20}
2015-03-03 23:07:53,499 62453    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=35280}
2015-03-03 23:07:53,499 62453    1425424073	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	9176
2015-03-03 23:07:53,531 62485    1425424073	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=105980, feature-generation-bolt:__ack_ack=108720, tokenizer-bolt:__ack_ack=104860, dataset-spout:__ack_init=102940, pos-tagger-bolt:__ack_ack=107500, preprocessor-bolt:__ack_ack=103960}
